transect,forest,fragment,seedling,position,ppext.stem,ppext.stem.r,ppext.stem.r2,canopy,litter,pH,moisture,sand,silt,clay,N,P,K,species.richness
BR_edg_2,Bedok_reservoir,Bedok_reservoir,175,Edge,0,0,0,94.475,1.28125,6.4,60,71.76,15.096,13.144,2170,10.7,48.9,13
SC_edg_1,Science_centre,Science_centre,41,Edge,13,0.100851046,0.00079274,76.015,1.96875,6.6,25,71.76,18.096,10.144,1050,6.95,28.4,20
TM_edg_2,Tanah_Merah,Tanah_Merah,68,Edge,7,0.056859811,0.000470231,88.495,2.28125,6.4,65,81.76,10.952,7.288,2590,13.5,46.9,19
TR_edg_1,Tanjong_Rhu,Tanjong_Rhu,20,Edge,0,0,0,92.2,2.9375,6.2,65,60.392,19.728,19.88,1680,4.76,37.4,10
BB_edg_1,Bukit_Batok,Bukit_Batok,0,Edge,0,0,0,90.445,7.875,5.6,75,64.392,19.512,16.096,1190,3.5,37.2,24
BB_edg_2,Bukit_Batok,Bukit_Batok,13,Edge,0,0,0,89.73,5.375,6,50,58.32,19.512,22.168,1260,5,36.4,41
P1_edg_1,Punggol,Punggol_1,15,Edge,163,1.175144201,0.008566382,88.495,1.71875,6.1,50,78.688,15.168,6.144,1120,29.8,24.5,11
P1_edg_2,Punggol,Punggol_1,3,Edge,0,0,0,90.51,2.3215,6.2,45,75.688,18.24,6.072,1540,80.9,30.6,12
P2_edg_4,Punggol,Punggol_2,9,Edge,0,0,,93.5,3.28125,6.6,45,74.176,17.304,8.52,1050,25.7,26,14
P2_edg_5,Punggol,Punggol_2,7,Edge,3,0.01886874,0.000118676,94.28,2.21875,6.4,100,70.392,16.512,13.096,3010,78.6,47.1,19
P3_edg_1,Punggol,Punggol_3,2,Edge,0,0,0,93.5,2,6.4,50,71.688,18.168,10.144,1330,120.1,16.2,20
P3_edg_2,Punggol,Punggol_3,6,Edge,0,0,0,89.015,3.53125,6.5,60,71.76,21.096,7.144,2590,20.6,19.1,22
KR_edg_2,Kent_Ridge,Kent_Ridge,5,Edge,0,0,0,93.695,4.25,6.2,45,54.536,17.304,28.16,1120,0.49,36.8,19
KR_edg_3,Kent_Ridge,Kent_Ridge,0,Edge,0,0,0,94.345,5.4375,6.3,40,45.608,20.16,34.232,1680,7.9,41.3,15
KR_edg_4,Kent_Ridge,Kent_Ridge,4,Edge,0,0,0,92.59,3.4375,6.6,25,70.536,14.304,15.16,1190,0.27,23.8,20
D1_edg_1,Dover,Dover_1,20,Edge,5,0.04771153,0.000455278,91.55,3.75,5.8,75,35.392,29.728,34.88,1960,16.3,102.5,25
D1_edg_2,Dover,Dover_1,32,Edge,90,0.496695328,0.002768273,91.485,6.3125,6.8,40,54.536,18.232,27.232,2030,178.7,87.4,16
D1_edg_4,Dover,Dover_1,110,Edge,68,0.35837381,0.001894812,95.84,1.71875,6.3,65,49.832,25.024,25.144,2170,7.6,115.1,17
D1_edg_5,Dover,Dover_1,13,Edge,14,0.083827074,0.000515902,94.67,1.25,6.8,45,51.464,23.728,24.808,1820,7.04,77.3,8
D2_edg_1,Dover,Dover_2,87,Edge,147,1.165653435,0.009521798,91.94,3.125,6.6,35,64.824,16.44,18.736,2380,12.6,60.6,18
D2_edg_3,Dover,Dover_2,152,Edge,0,0,0,92.2,2.1875,6.5,55,48.608,22.232,29.16,2240,1.73,91.4,22
D2_edg_4,Dover,Dover_2,88,Edge,111,0.860574504,0.006983255,92.72,1.5625,6.5,70,45.392,23.44,31.168,1750,8.2,64,15
D2_edg_5,Dover,Dover_2,124,Edge,276,2.512622482,0.023566656,92.33,1.84375,6.2,65,64.248,19.44,16.312,1190,5.18,43,19
BR_int_2,Bedok_reservoir,Bedok_reservoir,68,Interior,0,0,0,94.54,1.125,6.6,75,70.464,16.584,12.952,2450,23.4,78,12
SC_int_1,Science_centre,Science_centre,325,Interior,105,0.582866109,0.003253943,85.895,1.0625,6.2,50,59.688,15.096,25.216,980,4.24,30,33
TM_int_1,Tanah_Merah,Tanah_Merah,92,Interior,35,0.260893897,0.002004354,93.565,1.78125,6.2,75,67.32,19.584,13.096,1750,6.89,35.5,18
TR_int_1,Tanjong_Rhu,Tanjong_Rhu,69,Interior,0,0,0,92.59,2.40625,6.2,70,65.76,18.024,16.216,1890,6.77,65.5,15
BB_int_1,Bukit_Batok,Bukit_Batok,1,Interior,0,0,0,85.83,6.625,5.6,75,64.464,19.512,16.024,1680,18.6,44.8,34
BB_int_3,Bukit_Batok,Bukit_Batok,81,Interior,0,0,0,90.055,2.75,5.6,75,61.688,25.168,13.144,910,129.1,23.8,14
P1_int_1,Punggol,Punggol_1,10,Interior,163,1.054423744,0.006827207,90.64,1.59375,5.3,75,67.464,23.584,8.952,1610,55.2,24.9,17
P1_int_2,Punggol,Punggol_1,125,Interior,163,1.948750732,0.023859232,89.47,1.5625,6,65,78.688,15.168,6.144,1470,115.1,37,23
P2_int_1,Punggol,Punggol_2,63,Interior,0,0,0,92.72,2.53125,6.1,65,67.32,19.512,13.168,1400,34.8,31.7,15
P2_int_2,Punggol,Punggol_2,114,Interior,0,0,0,91.355,2.625,6.1,65,65.76,25.096,9.144,1190,2.33,36.2,10
P3_int_1,Punggol,Punggol_3,2,Interior,0,0,0,91.095,3.0625,6.8,60,74.392,16.512,9.096,1610,134.1,29.5,21
P3_int_2,Punggol,Punggol_3,1,Interior,0,0,0,88.04,2.03125,6.4,100,64.176,19.512,16.312,1820,11.5,77.7,31
KR_int_1,Kent_Ridge,Kent_Ridge,0,Interior,0,0,0,93.955,6.90625,6.6,30,67.608,15.232,17.16,1260,4.47,27.5,12
KR_int_2,Kent_Ridge,Kent_Ridge,1,Interior,0,0,0,94.54,6.5,6.5,35,70.608,15.016,14.376,840,1.5,21.8,14
KR_int_3,Kent_Ridge,Kent_Ridge,0,Interior,0,0,0,93.695,6.78125,6.6,20,54.608,24.16,21.232,1890,2.56,45.2,13
D1_int_1,Dover,Dover_1,54,Interior,0,0,0,93.045,1.9375,6.4,50,30.688,34.24,35.072,1680,19.9,87.7,19
D1_int_6,Dover,Dover_1,12,Interior,5,0.027449182,0.000150692,93.37,2.7185,6.7,45,71.76,28.096,0.144,1750,57.3,71.8,13
D1_int_9,Dover,Dover_1,75,Interior,138,0.828943313,0.004980963,93.11,2.1875,6.7,65,54.248,19.512,26.24,2660,99.2,104.7,25
D1_int_10,Dover,Dover_1,31,Interior,5,0.025891763,0.000134077,92.655,2.25,6.7,45,30.76,31.24,38,1400,6.91,88.4,17
D2_int_1,Dover,Dover_2,100,Interior,78,0.485233129,0.003026066,92.655,0.9375,6.7,55,60.68,17.088,22.232,1820,23.5,66.8,16
D2_int_2,Dover,Dover_2,102,Interior,78,0.438399066,0.002466459,92.265,1.6875,6.7,50,59.76,18.096,22.144,1610,4.24,44.9,21
D2_int_4,Dover,Dover_2,53,Interior,154,0.955247285,0.006017269,92.2,1.625,6.4,65,64.608,15.088,20.304,2800,13.7,55.3,14
D2_int_6,Dover,Dover_2,154,Interior,8,0.042457394,0.000225631,92.005,2.0625,6.6,65,60.536,17.232,22.232,2590,6.54,62.5,23
